State,Quality of Patient Care Star Rating,How often the home health team began their patients' care in a timely manner,How often the home health team taught patients (or their family caregivers) about their drugs,How often the home health team checked patients' risk of falling,How often the home health team checked patients for depression,How often the home health team determined whether patients received a flu shot for the currnet flu season,How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot),"With diabetes, how often the home health team got doctor's orders, gave foot care, and taught patients about foot care",How often patients got better at walking or moving around ,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients had less pain when moving around,How often patients' breathing improved,How often patients' wounds improved or healed after an operation,How often patients got better at taking their drugs correctly by mouth ,How often home health patients had to be admitted to the hospital ,"How often patients receiving home health care needed urgent, unplanned care in the ER without being admitted",How often patients developed new or worsened pressure ulcers,How often physician-recommended actions to address medication issues were completely timely,Score,Possible,Rank,90 Percent,Total Number of Agencies,,,State,Score,,,,,State,Score
AK,2,90.2,94.2,99.5,93.8,62.4,72.1,96.4,64.5,67.2,65,59.2,64.6,87.9,52.9,14.6,18,0.7,86.4,1123,1500,50,0,7,0%,,AK,1123,,,,,AL,1311.5
AL,4,97.9,99.4,99.8,97.4,78.6,80.4,99,83,81.6,86.3,88.2,85,93.3,75.7,16.7,12.3,0.4,95.3,1311.5,1500,1,7,113,6%,,WY,1205.4,,,,,MS,1308.4
AR,3.5,96.7,98.7,99.8,98.6,79.2,83.4,98.5,81,81.1,85.4,83.4,82.5,93.8,73.7,16.3,14.4,0.4,89.4,1294.1,1500,9,6,86,7%,,MT,1227.6,,,,,UT,1307.6
AZ,3.5,96.4,98.5,99.7,97.2,77.8,81.9,98,75.6,77.5,80.8,80.5,81.6,89.9,69,14,14.3,0.5,94.4,1270,1500,26,0,92,0%,,MN,1231,,,,,TN,1301.7
CA,3.5,93.8,98.4,99.6,97.9,80.4,83.8,98.2,75.9,74.5,77.8,81.8,79.4,92.4,66.6,14.1,11.8,0.5,92,1266.1,1500,29,16,528,3%,,OR,1234.8,,,,,ND,1300.8
CO,3.5,96.6,98.5,99.7,98.2,84.1,87.4,97.9,78.4,78.2,82.6,79.9,83.1,92.9,69.2,14.5,14.9,0.3,95,1292,1500,11,2,97,2%,,Average,1267.5,,,,,WV,1300.7
CT,3,95.7,98.7,99.3,96.8,77.4,80.8,96.6,75.1,74.1,75,77.3,77.5,91.3,66.3,16.4,13.9,0.4,91.9,1243.1,1500,43,1,72,1%,,,,,,,,ID,1300.3
DE,3.5,90.8,99,98.9,96.4,80.7,81.3,97.4,75.4,77.1,77.6,82.5,80.8,89.4,66.3,15,13.3,0.3,93,1258,1500,35,1,11,9%,,State,Score,,,,,MD,1300
FL,4,97.2,97.9,99.6,97,74.9,76.5,97.5,80.2,80.6,84.3,84,81.7,94.1,72.9,15.1,11.4,0.3,92.3,1283.9,1500,17,7,494,1%,,AL,1311.5,,,,,AR,1294.1
GA,3.5,94.7,98.8,99.7,96.5,78.8,80.6,98.2,79.7,80.2,81.9,83.9,83.6,92.3,71,16.5,13.9,0.4,95,1284.1,1500,16,1,96,1%,,MS,1308.4,,,,,KY,1292
HI,3,90.8,99,99.5,97.3,78.4,82.2,97.8,71.6,73.8,75.9,77.7,81.8,85.6,61,14.1,15.8,0.5,93.5,1235.5,1500,45,0,12,0%,,UT,1307.6,,,,,CO,1292
IA,3,93.2,98.2,99.7,98.7,82.4,87.8,97,76.8,76.4,78.9,77.2,76.7,89.6,68.9,15.8,14.6,0.4,94,1264.7,1500,31,4,84,5%,,TN,1301.7,,,,,SC,1288
ID,4,97.8,99,99.8,98.8,80.8,83.8,98.8,80.3,81,83.1,80.8,84.7,93.2,72.3,13.8,14.5,0.3,94.7,1300.3,1500,7,0,39,0%,,ND,1300.8,,,,,RI,1287.9
IL,3,94.7,98.5,99.6,97.7,72.8,76.7,98.4,76.3,76.2,77.8,81.6,78.4,89.4,69.9,15.8,12.1,0.4,94.3,1254,1500,38,2,258,1%,,Average,1267.5,,,,,LA,1287.2
IN,3,94.3,98.7,99.7,97.6,77.5,81.8,97.3,76.3,77,77.7,78.2,78.1,90.3,68.7,15.8,13.5,0.4,92.7,1256.2,1500,36,2,113,2%,,,,,,,,KS,1285.8
KS,3.5,97,98.4,99.6,98.6,84,88.6,97.3,78.5,78.8,81.4,79.2,80.3,91,69.5,16.7,12.8,0.4,93.5,1285.8,1500,15,1,72,1%,,,,,,,,GA,1284.1
KY,3.5,97.8,99.2,99.9,98.2,79.3,83.5,98.6,80.2,79.5,81.1,82.4,82.4,91.9,71.7,16,13.3,0.3,95.9,1292,1500,10,4,92,4%,,,,,,,,FL,1283.9
LA,3.5,98,98.7,99.7,98.1,76.8,80.9,98.3,79.5,79.4,83.6,83.3,80.1,93,73.9,16.3,14.3,0.4,94.9,1287.2,1500,14,20,164,12%,,,,,,,,NH,1282.7
MA,3,94.2,98.3,99.5,97.2,76.1,80.5,96.8,78.7,80.5,79.1,80.3,79.3,92.3,70.5,17.1,12.5,0.3,95,1268.4,1500,27,1,112,1%,,,,,,,,NC,1279.6
MD,4,95.8,99.5,99.7,96.5,84.5,83.8,99.2,79.9,80.5,81.5,84.2,84.9,93.2,71.8,15.1,13.1,0.4,93.6,1300,1500,8,1,45,2%,,,,,,,,MO,1277
ME,3.5,91.9,99.4,99.8,97.6,78.2,85.8,98,76.1,78,76.3,80.2,76.6,90.4,65.2,15.5,16.2,0.3,91.6,1253.1,1500,39,1,17,6%,,,,,,,,WI,1276.7
MI,3.5,91.4,97.7,99.7,98,78.9,81.8,97.7,76.7,77.3,79.8,80.3,78.6,90.4,69.3,15.5,12.5,0.4,93.1,1262.3,1500,33,4,186,2%,,,,,,,,VA,1275.8
MN,2.5,92.4,96.8,99.4,97.2,82.3,91.5,97.4,72.9,71.7,72.8,72.1,72,88.3,61.9,16.3,12.5,0.5,91.6,1231,1500,47,1,90,1%,,,,,,,,OK,1273.3
MO,3.5,95.4,98.6,99.7,98.1,81.1,86.2,98,78.1,79.8,79.6,77.2,79.9,91.2,69.3,16.1,12.7,0.5,94.1,1277,1500,20,8,109,7%,,,,,,,,PA,1272.2
MS,4,98.4,99,99.7,98.5,77.6,80.9,98.9,83.4,81.9,86.3,85.9,84.2,93.3,76.8,16.7,13.7,0.3,94.3,1308.4,1500,2,3,45,7%,,,,,,,,SD,1271.4
MT,2.5,92.4,97.3,99.1,96.6,78.8,87.4,92.8,71.9,75.2,74.9,71.7,75.1,88.5,64,14.7,13.9,0.6,91.1,1227.6,1500,48,0,17,0%,,,,,,,,AZ,1270
NC,3.5,95.1,99,99.8,97.1,83.2,86,98,78.9,79.1,80.5,82.4,82.2,92.1,70,15.5,14.3,0.4,86.4,1279.6,1500,19,2,152,1%,,,,,,,,MA,1268.4
ND,3.5,95.6,99.6,99.9,99.2,85.1,93,98.7,78.8,77.1,80.9,80.8,81.4,88.3,73,15.4,12.7,0.3,97.8,1300.8,1500,5,0,12,0%,,,,,,,,NE,1268.2
NE,3,96.3,98.1,99.5,96.4,86,89.3,98.1,76.1,77.4,78.3,77.5,78.9,86.2,67.1,16,11.7,0.5,91.2,1268.2,1500,28,2,36,6%,,,,,,,,Average,1267.5
NH,3.5,97,99.4,99.9,97.9,82.7,89.9,96.6,77.4,79.6,78.4,80.7,79.8,90.8,68,17,14,0.4,96,1282.7,1500,18,1,19,5%,,,,,,,,CA,1266.1
NJ,3.5,89.1,99.2,99.6,97.2,76.2,78.3,98,77,78.8,76.8,83.2,82.8,92,69.1,15.7,10.9,0.4,95.5,1265.8,1500,30,0,41,0%,,,,,,,,NJ,1265.8
NM,3,93.3,96.9,98.9,95.3,78.8,81.7,96.6,75.4,73.7,79.6,73.1,78.5,93,69.3,14.3,15.3,0.4,93.2,1247.3,1500,41,0,56,0%,,,,,,,,IA,1264.7
NV,3,93.3,98.4,99.6,97.9,70.6,74.5,98.1,74.7,76.8,79.4,78.3,79.1,91.1,69.8,15.6,12.6,0.4,90.3,1243.3,1500,42,1,70,1%,,,,,,,,OH,1262.6
NY,3.5,95.8,98.7,99.6,96.8,78.1,74.6,97.5,77.3,75.6,77.4,80.5,83,91.4,68.7,16.4,10.6,0.3,92.7,1260.4,1500,34,0,102,0%,,,,,,,,MI,1262.3
OH,3,95.8,98.1,99.6,98.2,78.9,83.9,98.2,76.9,77,78.5,77.3,77.6,89.6,68.4,15.5,14,0.4,94.5,1262.6,1500,32,0,262,0%,,,,,,,,NY,1260.4
OK,3,96,98.7,99.8,98.4,81.2,83.6,98.5,79.1,76.5,81.9,78.2,74.5,92.9,71.3,15.5,14.6,0.4,93.2,1273.3,1500,23,11,164,7%,,,,,,,,DE,1258
OR,3,86.9,98.5,99.7,95.5,79.9,88.7,97.3,73.8,74.3,75.4,73.1,75.8,91.8,62.3,14.3,16.4,0.5,93,1234.8,1500,46,0,38,0%,,,,,,,,IN,1256.2
PA,3.5,94.9,98.1,99.6,97.4,80,84.4,98,77.8,78.1,78.2,79.3,80.4,91.3,69.1,16.7,12.2,0.4,94.9,1272.2,1500,24,5,202,2%,,,,,,,,WA,1254.1
RI,3.5,97.6,99.1,99.5,97.2,82.5,87.3,97.5,77.5,78.5,78.9,82.2,81.1,96,69.1,16.5,11.8,0.3,92.5,1287.9,1500,13,0,18,0%,,,,,,,,IL,1254
SC,3.5,96.4,99.2,99.6,96.5,83.2,86.1,98.4,79.2,79.7,81.6,82.5,82.5,92,70.3,15.9,14.2,0.4,91.3,1288,1500,12,0,61,0%,,,,,,,,ME,1253.1
SD,3.5,96.8,99,99.9,99.5,83.3,89.2,97.1,76.5,77.8,77.4,77,78.3,84.4,69,16.2,12.3,0.5,95.2,1271.4,1500,25,0,15,0%,,,,,,,,VT,1252.8
TN,4,96.9,99.2,99.7,97.1,81.1,83.6,98.5,81.4,81.4,84.9,84.5,83.5,91.3,75,16.2,12.9,0.3,93,1301.7,1500,4,2,111,2%,,,,,,,,NM,1247.3
TX,3,95.4,98.2,99.7,97.8,77.7,81.2,97.7,74.1,72.5,77.4,74.8,70.9,89.2,65.8,15.1,13.1,0.4,93,1236.8,1500,44,34,705,5%,,,,,,,,NV,1243.3
UT,3.5,97.2,98.7,99.6,97.7,86.1,89.8,95.8,81,80.7,84,79.5,81.8,93.1,73.8,13.6,13.3,0.3,96,1307.6,1500,3,0,54,0%,,,,,,,,CT,1243.1
VA,3.5,95.3,98.9,99.7,97.4,82.6,86.3,97.8,76.9,77.9,77.5,80.1,81.2,90.7,68.3,15.8,14,0.4,95.4,1275.8,1500,22,2,159,1%,,,,,,,,TX,1236.8
VT,3,94.4,98.8,99.7,98.3,79.6,86.2,98,74.2,74.4,76.7,78,73.5,92.7,66.6,15.9,15.6,0.4,93.6,1252.8,1500,40,0,10,0%,,,,,,,,HI,1235.5
WA,3.5,92.4,99,99.7,97.2,81.6,86.9,97.5,76,76.8,78.3,76.9,78.8,90.6,65.9,14.7,15.6,0.4,87.2,1254.1,1500,37,0,54,0%,,,,,,,,OR,1234.8
WI,3,96,98.6,99.7,98,83.1,91.1,98.4,77.2,77.3,76.7,79.3,78.5,89.7,66.8,15.2,14.5,0.6,96.6,1276.7,1500,21,0,68,0%,,,,,,,,MN,1231
WV,4,98,99.4,99.9,98.1,78.8,83.2,98.6,81.6,80.8,83.8,86.2,84.3,92,73.1,16.5,14.6,0.5,94.5,1300.7,1500,6,1,50,2%,,,,,,,,MT,1227.6
WY,3,93.2,94.5,99.2,94.8,75.9,82.5,91.9,72.4,74.4,73.7,66.8,72.8,92.2,62.5,15.6,16.2,0.8,91.2,1205.4,1500,49,0,12,0%,,,,,,,,WY,1205.4
,,,,,,,,,,,,,,,,,,,,1267.584,,,,,,,,,,,,,AK,1123
